"weight";"lat";"lon"
"1";"51.555";"2.559"
"1";"51.545";"5.259"
"1";"51.545";"4.489"
"1";"51.545";"4.309"
"1";"51.535";"6.789"
"1";"51.535";"5.539"
"1";"51.535";"5.309"
"1";"51.535";"5.019"
"1";"51.535";"4.409"
"1";"51.535";"4.109"
"1";"51.535";"2.479"
"1";"51.525";"6.959"
"1";"51.525";"5.399"
"1";"51.525";"5.369"
"1";"51.525";"4.709"
"1";"51.525";"4.359"
"1";"51.525";"3.839"
"1";"51.525";"1.349"
"1";"51.515";"5.129"
"1";"51.515";"4.979"
"1";"51.515";"4.269"
"1";"51.515";"1.419"
"1";"51.505";"5.199"
"1";"51.505";"5.099"
"1";"51.505";"4.479"
"1";"51.505";"4.409"
"1";"51.505";"2.669"
"1";"51.495";"5.149"
"1";"51.495";"4.449"
"1";"51.495";"2.909"
"1";"51.495";"2.889"
"1";"51.485";"6.579"
"1";"51.485";"5.499"
"1";"51.485";"5.009"
"1";"51.485";"4.509"
"1";"51.485";"4.439"
"1";"51.485";"4.389"
"1";"51.485";"2.709"
"1";"51.485";"1.669"
"1";"51.485";"1.659"
"1";"51.475";"5.939"
"1";"51.475";"5.209"
"1";"51.475";"4.109"
"1";"51.475";"1.739"
"1";"51.465";"6.769"
"1";"51.465";"5.899"
"1";"51.465";"3.809"
"1";"51.455";"5.939"
"1";"51.455";"3.029"
"1";"51.455";"2.689"
"1";"51.445";"4.739"
"1";"51.445";"4.409"
"1";"51.445";"3.789"
"1";"51.435";"6.999"
"1";"51.435";"6.139"
"1";"51.435";"5.429"
"1";"51.435";"5.409"
"1";"51.435";"4.019"
"1";"51.435";"2.049"
"1";"51.425";"2.959"
"1";"51.425";"2.089"
"1";"51.415";"5.699"
"1";"51.415";"5.599"
"1";"51.415";"5.369"
"1";"51.415";"4.309"
"1";"51.415";"3.689"
"1";"51.405";"4.559"
"1";"51.405";"3.249"
"1";"51.405";"3.229"
"1";"51.405";"2.289"
"1";"51.395";"5.769"
"1";"51.395";"5.359"
"1";"51.395";"4.419"
"1";"51.395";"4.159"
"1";"51.395";"3.869"
"1";"51.385";"5.879"
"1";"51.385";"3.339"
"1";"51.365";"5.999"
"1";"51.365";"5.979"
"1";"51.365";"4.279"
"1";"51.365";"4.049"
"1";"51.365";"3.549"
"1";"51.365";"3.439"
"1";"51.355";"6.899"
"1";"51.355";"6.299"
"1";"51.355";"6.089"
"1";"51.355";"4.049"
"1";"51.355";"3.659"
"1";"51.355";"3.469"
"1";"51.345";"4.159"
"1";"51.345";"3.759"
"1";"51.335";"6.209"
"1";"51.335";"6.179"
"1";"51.335";"5.389"
"1";"51.335";"3.709"
"1";"51.325";"6.759"
"1";"51.325";"4.399"
"1";"51.325";"3.559"
"1";"51.325";"3.519"
"1";"51.315";"4.809"
"1";"51.315";"4.389"
"1";"51.315";"3.629"
"1";"51.315";"3.209"
"1";"51.305";"3.939"
"1";"51.305";"3.669"
"1";"51.295";"4.309"
"1";"51.295";"4.169"
"1";"51.295";"3.569"
"1";"51.295";"3.049"
"1";"51.285";"6.409"
"1";"51.285";"4.399"
"1";"51.285";"4.359"
"1";"51.285";"4.309"
"1";"51.285";"3.779"
"1";"51.285";"3.759"
"1";"51.285";"3.609"
"1";"51.285";"3.309"
"1";"51.275";"3.649"
"1";"51.275";"3.359"
"1";"51.265";"4.269"
"1";"51.255";"4.219"
"1";"51.255";"3.649"
"1";"51.255";"3.459"
"1";"51.245";"4.689"
"1";"51.245";"4.149"
"1";"51.235";"4.459"
"1";"51.225";"7.179"
"1";"51.225";"6.229"
"1";"51.215";"4.359"
"1";"51.215";"4.049"
"1";"51.205";"3.919"
"1";"51.205";"3.809"
"1";"51.205";"3.429"
"1";"51.205";"3.399"
"1";"51.205";"3.359"
"1";"51.205";"2.459"
"1";"51.205";"1.689"
"1";"51.195";"4.049"
"1";"51.195";"3.229"
"1";"51.195";"2.559"
"1";"51.195";"2.549"
"1";"51.195";"2.519"
"1";"51.185";"4.029"
"1";"51.185";"3.569"
"1";"51.175";"7.129"
"1";"51.175";"4.359"
"1";"51.175";"4.349"
"1";"51.175";"4.139"
"1";"51.175";"3.989"
"1";"51.175";"3.869"
"1";"51.165";"7.569"
"1";"51.165";"4.369"
"1";"51.155";"7.239"
"1";"51.155";"4.299"
"1";"51.155";"3.749"
"1";"51.155";"2.709"
"1";"51.155";"2.669"
"1";"51.145";"4.249"
"1";"51.145";"4.159"
"1";"51.145";"3.959"
"1";"51.145";"3.599"
"1";"51.145";"3.369"
"1";"51.145";"2.309"
"1";"51.145";"2.239"
"1";"51.145";"2.149"
"1";"51.135";"4.369"
"1";"51.135";"4.309"
"1";"51.135";"3.589"
"1";"51.135";"2.859"
"1";"51.135";"2.849"
"1";"51.135";"2.819"
"1";"51.135";"2.299"
"1";"51.135";"2.279"
"1";"51.125";"4.429"
"1";"51.125";"4.019"
"1";"51.125";"3.859"
"1";"51.125";"3.799"
"1";"51.125";"2.989"
"1";"51.125";"2.289"
"1";"51.115";"4.919"
"1";"51.115";"4.189"
"1";"51.115";"3.969"
"1";"51.115";"3.049"
"1";"51.115";"2.439"
"1";"51.105";"4.699"
"1";"51.105";"4.439"
"1";"51.105";"4.129"
"1";"51.105";"3.699"
"1";"51.105";"3.659"
"1";"51.105";"3.159"
"1";"51.105";"3.119"
"1";"51.105";"2.959"
"1";"51.105";"2.319"
"1";"51.105";"2.099"
"1";"51.105";"2.059"
"1";"51.095";"4.759"
"1";"51.095";"4.739"
"1";"51.095";"4.299"
"1";"51.095";"4.189"
"1";"51.085";"4.959"
"1";"51.085";"3.499"
"1";"51.085";"2.789"
"1";"51.085";"2.109"
"1";"51.085";"2.039"
"1";"51.085";"1.999"
"1";"51.075";"4.749"
"1";"51.075";"4.389"
"1";"51.075";"4.289"
"1";"51.075";"4.269"
"1";"51.075";"4.059"
"1";"51.075";"3.979"
"1";"51.075";"3.249"
"1";"51.075";"3.079"
"1";"51.075";"2.459"
"1";"51.075";"2.279"
"1";"51.075";"2.169"
"1";"51.065";"4.089"
"1";"51.065";"3.389"
"1";"51.065";"3.299"
"1";"51.065";"3.019"
"1";"51.065";"2.869"
"1";"51.055";"6.479"
"1";"51.055";"4.939"
"1";"51.055";"4.709"
"1";"51.055";"3.949"
"1";"51.055";"3.889"
"1";"51.055";"3.849"
"1";"51.055";"3.439"
"1";"51.055";"2.939"
"1";"51.055";"2.889"
"1";"51.055";"2.839"
"1";"51.055";"2.379"
"1";"51.045";"5.019"
"1";"51.045";"4.759"
"1";"51.045";"4.359"
"1";"51.045";"3.499"
"1";"51.045";"3.369"
"1";"51.045";"3.119"
"1";"51.045";"2.739"
"1";"51.045";"2.669"
"1";"51.035";"4.909"
"1";"51.035";"3.929"
"1";"51.035";"3.579"
"1";"51.035";"3.509"
"1";"51.035";"3.289"
"1";"51.035";"3.189"
"1";"51.035";"2.929"
"1";"51.035";"2.709"
"1";"51.035";"2.699"
"1";"51.025";"5.199"
"1";"51.025";"5.009"
"1";"51.025";"3.529"
"1";"51.025";"3.009"
"1";"51.015";"4.899"
"1";"51.015";"4.869"
"1";"51.015";"4.699"
"1";"51.015";"2.789"
"1";"51.015";"2.509"
"1";"51.005";"4.999"
"1";"51.005";"4.919"
"1";"51.005";"4.019"
"1";"51.005";"3.579"
"1";"51.005";"3.299"
"1";"50.995";"4.469"
"1";"50.995";"4.449"
"1";"50.995";"3.809"
"1";"50.995";"3.749"
"1";"50.995";"3.629"
"1";"50.995";"3.309"
"1";"50.995";"3.289"
"1";"50.995";"3.199"
"1";"50.985";"4.519"
"1";"50.985";"4.309"
"1";"50.985";"3.799"
"1";"50.985";"3.559"
"1";"50.985";"3.339"
"1";"50.985";"3.229"
"1";"50.985";"2.959"
"1";"50.975";"4.609"
"1";"50.975";"4.539"
"1";"50.975";"4.419"
"1";"50.975";"4.229"
"1";"50.975";"4.219"
"1";"50.975";"4.109"
"1";"50.975";"3.599"
"1";"50.975";"3.519"
"1";"50.975";"3.079"
"1";"50.975";"2.839"
"1";"50.975";"2.789"
"1";"50.965";"5.169"
"1";"50.965";"4.899"
"1";"50.965";"4.379"
"1";"50.965";"3.839"
"1";"50.965";"3.619"
"1";"50.965";"3.549"
"1";"50.955";"5.219"
"1";"50.955";"4.959"
"1";"50.955";"4.759"
"1";"50.955";"3.869"
"1";"50.955";"3.799"
"1";"50.955";"3.589"
"1";"50.945";"5.559"
"1";"50.945";"5.179"
"1";"50.945";"5.049"
"1";"50.945";"4.969"
"1";"50.945";"3.789"
"1";"50.945";"3.309"
"1";"50.945";"3.299"
"1";"50.945";"2.979"
"1";"50.935";"5.209"
"1";"50.935";"4.259"
"1";"50.935";"3.819"
"1";"50.935";"3.389"
"1";"50.925";"4.759"
"1";"50.925";"4.379"
"1";"50.925";"4.369"
"1";"50.925";"3.909"
"1";"50.925";"3.879"
"1";"50.925";"3.409"
"1";"50.925";"3.329"
"1";"50.915";"4.469"
"1";"50.915";"4.059"
"1";"50.915";"3.899"
"1";"50.915";"3.879"
"1";"50.915";"3.759"
"1";"50.915";"3.749"
"1";"50.915";"3.609"
"1";"50.915";"3.539"
"1";"50.915";"3.249"
"1";"50.905";"4.439"
"1";"50.905";"4.289"
"1";"50.905";"3.849"
"1";"50.905";"3.779"
"1";"50.905";"3.559"
"1";"50.905";"3.349"
"1";"50.905";"3.149"
"1";"50.895";"4.599"
"1";"50.895";"4.509"
"1";"50.895";"3.719"
"1";"50.895";"3.239"
"1";"50.885";"4.869"
"1";"50.885";"4.779"
"1";"50.885";"4.769"
"1";"50.885";"4.149"
"1";"50.885";"4.079"
"1";"50.885";"4.039"
"1";"50.885";"3.989"
"1";"50.885";"3.719"
"1";"50.885";"3.679"
"1";"50.875";"5.559"
"1";"50.875";"5.289"
"1";"50.875";"4.849"
"1";"50.875";"4.359"
"1";"50.875";"4.289"
"1";"50.875";"4.249"
"1";"50.875";"3.729"
"1";"50.875";"3.719"
"1";"50.865";"4.699"
"1";"50.865";"3.949"
"1";"50.865";"3.799"
"1";"50.865";"3.509"
"1";"50.855";"5.619"
"1";"50.855";"5.599"
"1";"50.855";"5.589"
"1";"50.855";"4.769"
"1";"50.855";"4.119"
"1";"50.855";"4.039"
"1";"50.855";"3.559"
"1";"50.855";"3.279"
"1";"50.845";"5.599"
"1";"50.845";"4.649"
"1";"50.845";"4.229"
"1";"50.845";"3.899"
"1";"50.845";"3.859"
"1";"50.845";"3.389"
"1";"50.845";"3.269"
"1";"50.835";"4.749"
"1";"50.835";"4.609"
"1";"50.835";"4.559"
"1";"50.835";"4.389"
"1";"50.835";"3.879"
"1";"50.835";"3.079"
"1";"50.835";"3.059"
"1";"50.825";"4.949"
"1";"50.825";"4.639"
"1";"50.825";"4.119"
"1";"50.825";"4.079"
"1";"50.825";"3.909"
"1";"50.815";"4.949"
"1";"50.815";"4.569"
"1";"50.805";"5.799"
"1";"50.805";"5.779"
"1";"50.805";"5.069"
"1";"50.805";"4.929"
"1";"50.805";"4.659"
"1";"50.805";"3.979"
"1";"50.805";"3.569"
"1";"50.795";"5.279"
"1";"50.795";"4.749"
"1";"50.795";"4.649"
"1";"50.795";"4.349"
"1";"50.795";"4.199"
"1";"50.795";"3.189"
"1";"50.785";"4.929"
"1";"50.785";"4.569"
"1";"50.785";"4.559"
"1";"50.785";"4.159"
"1";"50.785";"3.219"
"1";"50.775";"5.159"
"1";"50.775";"4.949"
"1";"50.775";"4.509"
"1";"50.775";"4.459"
"1";"50.775";"4.409"
"1";"50.775";"4.299"
"1";"50.775";"3.949"
"1";"50.765";"5.319"
"1";"50.765";"5.219"
"1";"50.765";"4.749"
"1";"50.765";"4.579"
"1";"50.765";"4.489"
"1";"50.765";"3.929"
"1";"50.765";"3.699"
"1";"50.755";"5.369"
"1";"50.755";"4.829"
"1";"50.755";"4.809"
"1";"50.755";"4.619"
"1";"50.755";"4.519"
"1";"50.755";"4.219"
"1";"50.745";"5.089"
"1";"50.745";"4.829"
"1";"50.745";"4.629"
"1";"50.735";"4.839"
"1";"50.735";"4.809"
"1";"50.735";"4.339"
"1";"50.725";"5.149"
"1";"50.725";"4.729"
"1";"50.725";"4.499"
"1";"50.725";"3.149"
"1";"50.715";"5.579"
"1";"50.715";"5.069"
"1";"50.715";"4.569"
"1";"50.705";"5.179"
"1";"50.705";"5.079"
"1";"50.695";"5.679"
"1";"50.695";"5.319"
"1";"50.695";"5.279"
"1";"50.695";"4.449"
"1";"50.695";"4.429"
"1";"50.695";"3.509"
"1";"50.685";"5.289"
"1";"50.685";"4.919"
"1";"50.685";"4.759"
"1";"50.685";"4.749"
"1";"50.685";"4.579"
"1";"50.675";"5.059"
"1";"50.675";"4.599"
"1";"50.675";"4.569"
"1";"50.675";"3.579"
"1";"50.665";"5.499"
"1";"50.655";"4.619"
"1";"50.645";"5.229"
"1";"50.625";"5.049"
"1";"50.625";"4.859"
"1";"50.615";"4.799"
"1";"50.605";"5.219"
"1";"50.595";"5.289"
"1";"50.595";"5.009"
"1";"50.595";"4.919"
"1";"50.585";"4.899"
"1";"50.575";"5.049"
"1";"50.575";"4.809"
"1";"50.565";"5.399"
"1";"50.555";"5.109"
"1";"50.555";"4.839"
"1";"50.545";"5.119"
"1";"50.545";"4.899"
"1";"50.535";"4.879"
"1";"50.515";"5.089"
"1";"50.495";"4.949"
"1";"50.415";"4.379"
"1";"50.335";"1.629"
"1";"50.265";"1.729"
"1";"54.515";"4.329"
"1";"53.975";"3.419"
"1";"53.875";"3.759"
"1";"53.645";"3.569"
"1";"53.635";"3.169"
"1";"53.555";"3.589"
"1";"53.225";"4.629"
"1";"53.175";"4.689"
"1";"53.155";"4.829"
"1";"53.145";"6.939"
"1";"53.105";"4.989"
"1";"53.105";"4.979"
"1";"52.975";"5.589"
"1";"52.975";"2.699"
"1";"52.955";"6.519"
"1";"52.955";"5.539"
"1";"52.925";"3.829"
"1";"52.915";"5.439"
"1";"52.885";"5.209"
"1";"52.875";"4.139"
"1";"52.855";"4.479"
"1";"52.845";"6.129"
"1";"52.845";"4.459"
"1";"52.835";"5.909"
"1";"52.835";"4.429"
"1";"52.835";"2.249"
"1";"52.825";"5.239"
"1";"52.815";"5.219"
"1";"52.805";"5.859"
"1";"52.795";"5.239"
"1";"52.795";"4.639"
"1";"52.795";"4.469"
"1";"52.795";"3.789"
"1";"52.795";"2.679"
"1";"52.785";"5.209"
"1";"52.785";"4.699"
"1";"52.785";"2.859"
"1";"52.775";"2.719"
"1";"52.775";"2.659"
"1";"52.775";"2.639"
"1";"52.765";"5.969"
"1";"52.765";"5.519"
"1";"52.765";"5.329"
"1";"52.765";"5.189"
"1";"52.765";"2.769"
"1";"52.765";"2.759"
"1";"52.755";"6.139"
"1";"52.755";"5.729"
"1";"52.755";"2.779"
"1";"52.745";"5.919"
"1";"52.745";"4.889"
"1";"52.745";"2.969"
"1";"52.745";"2.869"
"1";"52.735";"5.289"
"1";"52.735";"5.059"
"1";"52.735";"4.889"
"1";"52.735";"4.279"
"1";"52.735";"2.929"
"1";"52.725";"5.999"
"1";"52.725";"5.979"
"1";"52.725";"5.479"
"1";"52.725";"3.679"
"1";"52.725";"3.119"
"1";"52.715";"5.939"
"1";"52.715";"5.299"
"1";"52.715";"4.029"
"1";"52.705";"5.969"
"1";"52.705";"5.869"
"1";"52.705";"5.189"
"1";"52.705";"5.169"
"1";"52.705";"5.149"
"1";"52.705";"5.089"
"1";"52.695";"5.779"
"1";"52.695";"5.069"
"1";"52.695";"5.039"
"1";"52.695";"4.369"
"1";"52.695";"3.589"
"1";"52.695";"2.989"
"1";"52.695";"2.979"
"1";"52.685";"5.849"
"1";"52.685";"4.109"
"1";"52.685";"3.859"
"1";"52.675";"5.129"
"1";"52.675";"3.869"
"1";"52.665";"5.839"
"1";"52.665";"4.089"
"1";"52.665";"3.969"
"1";"52.665";"3.309"
"1";"52.655";"5.789"
"1";"52.655";"5.309"
"1";"52.655";"4.659"
"1";"52.655";"4.639"
"1";"52.655";"3.279"
"1";"52.645";"6.219"
"1";"52.645";"5.839"
"1";"52.645";"5.619"
"1";"52.645";"5.459"
"1";"52.645";"4.899"
"1";"52.645";"4.169"
"1";"52.645";"3.329"
"1";"52.635";"5.689"
"1";"52.635";"5.679"
"1";"52.635";"5.619"
"1";"52.635";"5.289"
"1";"52.635";"5.149"
"1";"52.635";"5.109"
"1";"52.635";"5.079"
"1";"52.635";"4.849"
"1";"52.635";"4.559"
"1";"52.635";"4.279"
"1";"52.635";"4.159"
"1";"52.625";"5.579"
"1";"52.625";"5.019"
"1";"52.625";"4.469"
"1";"52.625";"3.899"
"1";"52.625";"3.549"
"1";"52.615";"5.749"
"1";"52.615";"5.629"
"1";"52.615";"5.559"
"1";"52.615";"5.519"
"1";"52.615";"4.959"
"1";"52.615";"4.939"
"1";"52.615";"4.839"
"1";"52.615";"3.599"
"1";"52.615";"3.549"
"1";"52.605";"6.429"
"1";"52.605";"5.559"
"1";"52.605";"5.359"
"1";"52.605";"4.579"
"1";"52.605";"3.629"
"1";"52.595";"6.459"
"1";"52.595";"5.859"
"1";"52.595";"5.279"
"1";"52.595";"4.549"
"1";"52.595";"4.189"
"1";"52.595";"3.599"
"1";"52.575";"5.509"
"1";"52.575";"3.809"
"1";"52.565";"6.559"
"1";"52.565";"5.239"
"1";"52.565";"4.279"
"1";"52.555";"5.709"
"1";"52.555";"3.689"
"1";"52.545";"6.289"
"1";"52.545";"5.909"
"1";"52.545";"3.799"
"1";"52.535";"6.179"
"1";"52.535";"6.039"
"1";"52.535";"5.789"
"1";"52.525";"6.479"
"1";"52.525";"5.709"
"1";"52.525";"4.149"
"1";"52.515";"6.319"
"1";"52.515";"6.149"
"1";"52.515";"6.129"
"1";"52.515";"5.759"
"1";"52.515";"5.749"
"1";"52.515";"5.739"
"1";"52.515";"4.649"
"1";"52.515";"4.179"
"1";"52.515";"3.819"
"1";"52.505";"6.149"
"1";"52.505";"5.309"
"1";"52.505";"4.619"
"1";"52.505";"4.319"
"1";"52.505";"4.219"
"1";"52.505";"4.149"
"1";"52.495";"6.239"
"1";"52.495";"5.789"
"1";"52.495";"5.469"
"1";"52.495";"5.389"
"1";"52.495";"3.819"
"1";"52.485";"5.829"
"1";"52.485";"4.619"
"1";"52.485";"4.199"
"1";"52.485";"3.989"
"1";"52.485";"3.669"
"1";"52.475";"5.219"
"1";"52.475";"4.849"
"1";"52.475";"4.259"
"1";"52.475";"4.059"
"1";"52.465";"4.809"
"1";"52.465";"4.559"
"1";"52.465";"4.249"
"1";"52.465";"3.309"
"1";"52.465";"3.299"
"1";"52.445";"5.899"
"1";"52.445";"5.679"
"1";"52.445";"5.129"
"1";"52.445";"3.099"
"1";"52.435";"5.469"
"1";"52.435";"5.059"
"1";"52.435";"5.019"
"1";"52.425";"5.799"
"1";"52.425";"5.589"
"1";"52.425";"5.539"
"1";"52.425";"5.079"
"1";"52.425";"5.049"
"1";"52.425";"4.949"
"1";"52.425";"3.529"
"1";"52.415";"5.419"
"1";"52.415";"5.249"
"1";"52.415";"5.209"
"1";"52.415";"4.879"
"1";"52.415";"4.709"
"1";"52.415";"4.169"
"1";"52.415";"3.749"
"1";"52.415";"3.499"
"1";"52.415";"3.489"
"1";"52.405";"5.319"
"1";"52.405";"5.149"
"1";"52.405";"4.799"
"1";"52.405";"3.239"
"1";"52.395";"5.929"
"1";"52.395";"5.519"
"1";"52.395";"3.909"
"1";"52.395";"3.529"
"1";"52.395";"3.439"
"1";"52.385";"5.569"
"1";"52.385";"4.449"
"1";"52.385";"3.569"
"1";"52.385";"3.379"
"1";"52.385";"3.369"
"1";"52.385";"2.619"
"1";"52.375";"5.439"
"1";"52.375";"5.409"
"1";"52.375";"5.369"
"1";"52.375";"3.959"
"1";"52.375";"3.779"
"1";"52.365";"5.899"
"1";"52.365";"5.749"
"1";"52.365";"4.989"
"1";"52.365";"4.459"
"1";"52.365";"4.019"
"1";"52.365";"3.999"
"1";"52.355";"6.079"
"1";"52.355";"5.979"
"1";"52.355";"5.889"
"1";"52.355";"5.369"
"1";"52.355";"4.139"
"1";"52.355";"2.469"
"1";"52.345";"6.039"
"1";"52.345";"5.469"
"1";"52.345";"5.059"
"1";"52.345";"4.929"
"1";"52.345";"4.109"
"1";"52.335";"6.359"
"1";"52.335";"6.039"
"1";"52.335";"5.809"
"1";"52.335";"4.859"
"1";"52.335";"4.309"
"1";"52.335";"3.649"
"1";"52.325";"6.749"
"1";"52.325";"6.029"
"1";"52.325";"5.919"
"1";"52.325";"4.739"
"1";"52.315";"6.479"
"1";"52.315";"6.429"
"1";"52.315";"5.869"
"1";"52.315";"4.329"
"1";"52.315";"3.859"
"1";"52.315";"3.259"
"1";"52.315";"2.949"
"1";"52.305";"6.789"
"1";"52.305";"6.569"
"1";"52.305";"6.419"
"1";"52.305";"5.719"
"1";"52.305";"5.049"
"1";"52.305";"3.879"
"1";"52.305";"3.869"
"1";"52.295";"3.869"
"1";"52.295";"2.439"
"1";"52.285";"6.599"
"1";"52.285";"5.759"
"1";"52.285";"3.039"
"1";"52.285";"3.019"
"1";"52.275";"6.659"
"1";"52.275";"5.869"
"1";"52.275";"5.579"
"1";"52.275";"5.559"
"1";"52.275";"4.949"
"1";"52.275";"4.799"
"1";"52.275";"4.149"
"1";"52.275";"3.929"
"1";"52.275";"3.839"
"1";"52.275";"3.749"
"1";"52.275";"3.009"
"1";"52.275";"2.909"
"1";"52.265";"6.659"
"1";"52.265";"6.589"
"1";"52.265";"6.429"
"1";"52.265";"4.739"
"1";"52.265";"4.649"
"1";"52.265";"4.449"
"1";"52.265";"4.099"
"1";"52.265";"3.989"
"1";"52.255";"6.229"
"1";"52.255";"5.739"
"1";"52.255";"4.539"
"1";"52.255";"4.509"
"1";"52.255";"3.129"
"1";"52.255";"3.099"
"1";"52.255";"2.969"
"1";"52.255";"2.389"
"1";"52.245";"6.049"
"1";"52.245";"5.529"
"1";"52.245";"4.499"
"1";"52.245";"4.309"
"1";"52.235";"6.709"
"1";"52.235";"6.099"
"1";"52.235";"5.619"
"1";"52.235";"5.569"
"1";"52.235";"4.069"
"1";"52.235";"3.899"
"1";"52.225";"5.989"
"1";"52.225";"4.159"
"1";"52.225";"4.129"
"1";"52.225";"3.969"
"1";"52.225";"3.369"
"1";"52.215";"6.779"
"1";"52.215";"6.199"
"1";"52.215";"6.089"
"1";"52.215";"5.819"
"1";"52.215";"5.809"
"1";"52.215";"4.979"
"1";"52.215";"4.959"
"1";"52.215";"4.129"
"1";"52.215";"4.099"
"1";"52.215";"4.009"
"1";"52.205";"4.839"
"1";"52.205";"4.649"
"1";"52.205";"4.189"
"1";"52.195";"6.929"
"1";"52.195";"6.429"
"1";"52.195";"6.019"
"1";"52.195";"4.579"
"1";"52.195";"4.519"
"1";"52.195";"4.209"
"1";"52.195";"3.739"
"1";"52.195";"3.679"
"1";"52.185";"7.019"
"1";"52.185";"6.909"
"1";"52.185";"5.989"
"1";"52.185";"4.009"
"1";"52.185";"3.869"
"1";"52.175";"5.649"
"1";"52.175";"5.449"
"1";"52.175";"5.159"
"1";"52.175";"4.769"
"1";"52.175";"4.679"
"1";"52.175";"4.629"
"1";"52.175";"4.549"
"1";"52.165";"6.739"
"1";"52.165";"6.089"
"1";"52.165";"5.789"
"1";"52.165";"5.779"
"1";"52.165";"4.839"
"1";"52.165";"4.069"
"1";"52.165";"3.809"
"1";"52.165";"2.009"
"1";"52.155";"6.589"
"1";"52.155";"5.749"
"1";"52.155";"5.299"
"1";"52.155";"5.009"
"1";"52.155";"4.579"
"1";"52.155";"4.369"
"1";"52.155";"2.429"
"1";"52.155";"2.419"
"1";"52.155";"2.079"
"1";"52.145";"6.479"
"1";"52.145";"5.929"
"1";"52.145";"5.829"
"1";"52.145";"5.819"
"1";"52.145";"5.399"
"1";"52.145";"5.299"
"1";"52.145";"4.809"
"1";"52.145";"4.729"
"1";"52.145";"3.879"
"1";"52.145";"3.569"
"1";"52.145";"2.219"
"1";"52.145";"2.179"
"1";"52.135";"6.159"
"1";"52.135";"6.049"
"1";"52.135";"4.709"
"1";"52.135";"3.959"
"1";"52.125";"6.559"
"1";"52.125";"5.419"
"1";"52.125";"5.409"
"1";"52.125";"5.299"
"1";"52.125";"4.929"
"1";"52.125";"4.819"
"1";"52.125";"4.619"
"1";"52.125";"4.499"
"1";"52.125";"3.979"
"1";"52.125";"3.799"
"1";"52.125";"3.409"
"1";"52.125";"2.789"
"1";"52.125";"2.719"
"1";"52.115";"6.309"
"1";"52.115";"6.139"
"1";"52.115";"6.129"
"1";"52.115";"6.119"
"1";"52.115";"4.509"
"1";"52.115";"2.629"
"1";"52.105";"6.329"
"1";"52.105";"6.229"
"1";"52.105";"5.649"
"1";"52.105";"5.639"
"1";"52.105";"5.129"
"1";"52.105";"4.949"
"1";"52.105";"4.209"
"1";"52.105";"4.199"
"1";"52.105";"3.369"
"1";"52.095";"5.849"
"1";"52.095";"5.729"
"1";"52.095";"4.719"
"1";"52.085";"6.279"
"1";"52.085";"2.079"
"1";"52.075";"6.259"
"1";"52.075";"4.719"
"1";"52.075";"3.279"
"1";"52.065";"6.579"
"1";"52.065";"6.359"
"1";"52.065";"5.369"
"1";"52.065";"3.839"
"1";"52.065";"3.579"
"1";"52.065";"1.979"
"1";"52.055";"6.199"
"1";"52.055";"6.189"
"1";"52.055";"5.029"
"1";"52.055";"4.969"
"1";"52.055";"4.309"
"1";"52.055";"4.169"
"1";"52.055";"3.529"
"1";"52.045";"6.039"
"1";"52.045";"5.209"
"1";"52.045";"4.959"
"1";"52.045";"4.559"
"1";"52.045";"4.549"
"1";"52.045";"2.029"
"1";"52.045";"1.809"
"1";"52.035";"7.549"
"1";"52.035";"7.229"
"1";"52.035";"7.049"
"1";"52.035";"6.169"
"1";"52.035";"5.419"
"1";"52.035";"5.349"
"1";"52.035";"5.279"
"1";"52.035";"4.569"
"1";"52.035";"4.159"
"1";"52.025";"5.449"
"1";"52.025";"4.469"
"1";"52.025";"4.329"
"1";"52.025";"3.489"
"1";"52.025";"3.469"
"1";"52.025";"1.829"
"1";"52.025";"1.769"
"1";"52.015";"5.349"
"1";"52.005";"7.299"
"1";"52.005";"5.209"
"1";"52.005";"4.369"
"1";"52.005";"3.779"
"1";"52.005";"3.759"
"1";"51.995";"5.859"
"1";"51.995";"5.829"
"1";"51.995";"5.579"
"1";"51.995";"4.479"
"1";"51.995";"4.309"
"1";"51.995";"3.449"
"1";"51.995";"3.309"
"1";"51.995";"1.579"
"1";"51.985";"5.889"
"1";"51.985";"5.599"
"1";"51.985";"5.219"
"1";"51.985";"4.799"
"1";"51.985";"4.789"
"1";"51.985";"4.109"
"1";"51.985";"3.459"
"1";"51.975";"5.619"
"1";"51.965";"7.769"
"1";"51.965";"4.819"
"1";"51.965";"4.419"
"1";"51.965";"3.019"
"1";"51.965";"1.859"
"1";"51.955";"6.079"
"1";"51.955";"5.989"
"1";"51.955";"5.859"
"1";"51.955";"5.799"
"1";"51.955";"5.719"
"1";"51.955";"5.499"
"1";"51.955";"5.369"
"1";"51.955";"5.319"
"1";"51.955";"5.269"
"1";"51.955";"4.899"
"1";"51.955";"4.759"
"1";"51.945";"5.139"
"1";"51.945";"4.629"
"1";"51.945";"4.109"
"1";"51.945";"3.959"
"1";"51.935";"5.859"
"1";"51.935";"5.849"
"1";"51.935";"5.359"
"1";"51.935";"5.259"
"1";"51.935";"5.189"
"1";"51.935";"5.079"
"1";"51.935";"5.069"
"1";"51.935";"4.779"
"1";"51.935";"4.229"
"1";"51.935";"4.189"
"1";"51.935";"1.549"
"1";"51.925";"5.859"
"1";"51.925";"5.789"
"1";"51.925";"5.259"
"1";"51.925";"5.019"
"1";"51.925";"4.929"
"1";"51.925";"4.449"
"1";"51.925";"4.359"
