"weight";"lat";"lon"
"77";"52.221";"5.641"
"77";"52.181";"5.897"
"77";"52.149";"6.113"
"77";"52.149";"5.873"
"77";"52.149";"5.801"
"77";"52.149";"3.793"
"77";"52.109";"5.169"
"77";"52.109";"2.417"
"77";"52.101";"4.537"
"77";"52.069";"6.401"
"77";"52.045";"5.809"
"77";"52.045";"5.785"
"77";"52.037";"1.945"
"77";"51.997";"5.505"
"77";"51.989";"4.401"
"77";"51.989";"4.313"
"77";"51.981";"5.361"
"77";"51.973";"4.561"
"77";"51.965";"5.913"
"77";"51.965";"4.121"
"77";"51.941";"5.297"
"77";"51.933";"5.353"
"77";"51.917";"3.657"
"77";"51.909";"6.033"
"77";"51.909";"5.657"
"77";"51.909";"5.353"
"77";"51.901";"5.993"
"77";"51.885";"5.921"
"77";"51.885";"5.417"
"77";"51.877";"5.905"
"77";"51.869";"3.209"
"77";"51.861";"5.993"
"77";"51.845";"6.049"
"77";"51.845";"4.761"
"77";"51.837";"5.017"
"77";"51.829";"2.785"
"77";"51.821";"4.297"
"77";"51.813";"5.289"
"77";"51.805";"2.905"
"77";"51.797";"5.049"
"77";"51.789";"5.057"
"77";"51.781";"2.945"
"77";"51.773";"5.185"
"77";"51.765";"5.145"
"77";"51.741";"5.177"
"77";"51.741";"4.081"
"77";"51.693";"5.065"
"77";"51.653";"5.209"
"77";"51.645";"4.041"
"77";"51.629";"5.273"
"77";"51.629";"5.145"
"77";"51.629";"4.657"
"77";"51.581";"5.265"
"77";"51.581";"4.337"
"77";"51.581";"4.225"
"77";"51.565";"4.809"
"77";"51.557";"4.737"
"77";"51.509";"4.753"
"77";"51.365";"5.945"
"77";"51.365";"3.609"
"77";"51.357";"3.561"
"77";"51.317";"4.257"
"77";"51.285";"6.817"
"77";"51.285";"3.761"
"77";"51.285";"3.609"
"77";"51.213";"3.345"
"77";"51.197";"3.385"
"77";"51.181";"3.521"
"77";"51.149";"2.465"
"77";"51.133";"4.473"
"77";"51.133";"2.529"
"77";"51.109";"4.553"
"77";"51.101";"3.505"
"77";"51.101";"2.505"
"77";"51.085";"4.297"
"77";"51.077";"4.273"
"77";"51.077";"2.457"
"77";"51.069";"3.913"
"77";"51.053";"3.417"
"77";"51.053";"2.761"
"77";"51.029";"4.065"
"77";"51.029";"3.633"
"77";"51.021";"3.673"
"77";"51.013";"2.689"
"77";"50.989";"4.801"
"77";"50.989";"3.977"
"77";"50.973";"2.873"
"77";"50.973";"2.801"
"77";"50.965";"3.841"
"77";"50.957";"3.009"
"77";"50.949";"5.217"
"77";"50.941";"3.153"
"77";"50.941";"3.145"
"77";"50.933";"4.321"
"77";"50.741";"5.201"
"77";"50.733";"5.289"
"77";"50.725";"5.305"
"77";"50.709";"5.273"
"77";"50.645";"5.113"
"77";"50.605";"4.905"
"77";"50.589";"4.929"
"77";"50.573";"5.097"
"76";"53.021";"5.873"
"76";"52.741";"5.081"
"76";"52.629";"4.129"
"76";"52.613";"5.209"
"76";"52.605";"4.025"
"76";"52.541";"4.073"
"76";"52.501";"4.313"
"76";"52.493";"5.929"
"76";"52.485";"6.017"
"76";"52.469";"4.073"
"76";"52.461";"4.169"
"76";"52.461";"4.033"
"76";"52.461";"3.561"
"76";"52.405";"5.953"
"76";"52.397";"5.713"
"76";"52.349";"6.249"
"76";"52.333";"6.289"
"76";"52.333";"3.233"
"76";"52.325";"3.185"
"76";"52.317";"5.649"
"76";"52.317";"5.577"
"76";"52.301";"6.505"
"76";"52.301";"5.505"
"76";"52.301";"5.497"
"76";"52.293";"6.609"
"76";"52.285";"6.521"
"76";"52.261";"4.161"
"76";"52.253";"6.105"
"76";"52.229";"3.905"
"76";"52.229";"2.849"
"76";"52.221";"4.153"
"76";"52.205";"2.817"
"76";"52.181";"4.177"
"76";"52.165";"4.169"
"76";"52.141";"4.081"
"76";"52.133";"6.281"
"76";"52.109";"6.105"
"76";"52.101";"6.337"
"76";"52.061";"5.905"
"76";"52.061";"5.873"
"76";"52.061";"5.121"
"76";"52.061";"4.401"
"76";"52.037";"1.953"
"76";"52.005";"5.505"
"76";"52.005";"5.465"
"76";"51.997";"5.625"
"76";"51.997";"5.265"
"76";"51.997";"4.001"
"76";"51.973";"5.921"
"76";"51.973";"5.257"
"76";"51.973";"4.121"
"76";"51.965";"5.425"
"76";"51.949";"5.705"
"76";"51.925";"5.777"
"76";"51.909";"5.601"
"76";"51.909";"5.393"
"76";"51.901";"4.833"
"76";"51.893";"5.873"
"76";"51.885";"4.921"
"76";"51.877";"4.881"
"76";"51.869";"6.009"
"76";"51.869";"5.905"
"76";"51.869";"5.665"
"76";"51.861";"5.249"
"76";"51.861";"3.185"
"76";"51.853";"5.001"
"76";"51.853";"4.985"
"76";"51.853";"4.161"
"76";"51.845";"5.289"
"76";"51.837";"3.817"
"76";"51.821";"4.969"
"76";"51.797";"3.921"
"76";"51.789";"4.753"
"76";"51.789";"2.553"
"76";"51.781";"5.185"
"76";"51.765";"2.433"
"76";"51.749";"5.097"
"76";"51.733";"4.225"
"76";"51.709";"4.289"
"76";"51.709";"4.145"
"76";"51.693";"5.241"
"76";"51.693";"4.201"
"76";"51.693";"3.609"
"76";"51.677";"5.153"
"76";"51.669";"5.033"
"76";"51.669";"5.001"
"76";"51.661";"5.057"
"76";"51.653";"4.433"
"76";"51.653";"4.185"
"76";"51.645";"6.169"
"76";"51.645";"4.985"
"76";"51.645";"4.665"
"76";"51.637";"4.953"
"76";"51.629";"4.265"
"76";"51.621";"4.553"
"76";"51.597";"4.289"
"76";"51.589";"5.313"
"76";"51.589";"4.313"
"76";"51.589";"4.137"
"76";"51.557";"4.385"
"76";"51.485";"5.993"
"76";"51.469";"5.169"
"76";"51.421";"3.097"
"76";"51.349";"4.281"
"76";"51.341";"4.233"
"76";"51.317";"6.129"
"76";"51.309";"4.241"
"76";"51.269";"4.153"
"76";"51.261";"4.233"
"76";"51.237";"3.569"
"76";"51.213";"2.049"
"76";"51.189";"3.697"
"76";"51.141";"3.537"
"76";"51.133";"3.593"
"76";"51.101";"4.249"
"76";"51.101";"2.233"
"76";"51.061";"3.393"
"76";"51.061";"3.385"
"76";"51.061";"3.265"
"76";"51.045";"4.553"
"76";"51.045";"4.497"
"76";"51.045";"2.609"
"76";"51.029";"3.393"
"76";"51.013";"3.625"
"76";"50.981";"4.961"
"76";"50.949";"4.297"
"76";"50.909";"3.153"
"76";"50.901";"4.177"
"76";"50.869";"3.521"
"76";"50.861";"5.529"
"76";"50.861";"3.369"
"76";"50.821";"5.689"
"76";"50.821";"4.857"
"76";"50.797";"4.105"
"76";"50.773";"5.145"
"76";"50.741";"5.265"
"76";"50.725";"4.393"
"76";"50.701";"5.121"
"76";"50.701";"4.473"
"76";"50.693";"4.433"
"76";"50.677";"5.561"
"76";"50.669";"4.713"
"76";"50.653";"5.113"
"76";"50.589";"5.161"
"76";"53.413";"3.353"
"76";"52.701";"5.025"
"76";"52.669";"5.073"
"76";"52.669";"3.201"
"76";"52.653";"3.705"
"76";"52.653";"3.273"
"76";"52.629";"4.145"
"76";"52.621";"4.617"
"76";"52.613";"5.801"
"76";"52.605";"5.145"
"76";"52.597";"5.537"
"76";"52.565";"5.865"
"76";"52.557";"4.153"
"76";"52.549";"5.945"
"76";"52.541";"4.145"
"76";"52.485";"6.129"
"76";"52.469";"3.689"
"76";"52.445";"4.217"
"76";"52.437";"4.625"
"76";"52.429";"4.121"
"76";"52.405";"5.841"
"76";"52.405";"4.209"
"76";"52.357";"5.681"
"76";"52.357";"3.273"
"76";"52.325";"5.689"
"76";"52.309";"4.129"
"76";"52.301";"6.409"
"76";"52.301";"5.737"
"76";"52.301";"5.553"
"76";"52.285";"5.833"
"76";"52.261";"4.601"
"76";"52.253";"4.161"
"76";"52.237";"5.961"
"76";"52.229";"6.137"
"76";"52.213";"5.777"
"76";"52.173";"7.041"
"76";"52.141";"6.209"
"76";"52.141";"5.921"
"76";"52.141";"5.905"
"76";"52.109";"4.169"
"76";"52.077";"4.425"
"76";"52.069";"2.249"
"76";"52.053";"5.985"
"76";"52.045";"4.369"
"76";"52.037";"4.409"
"76";"52.029";"1.897"
"76";"52.021";"5.297"
"76";"52.005";"5.601"
"76";"52.005";"5.225"
"76";"51.989";"5.249"
"76";"51.989";"3.905"
"76";"51.973";"4.057"
"76";"51.965";"5.161"
"76";"51.933";"6.057"
"76";"51.925";"3.417"
"76";"51.901";"5.305"
"76";"51.893";"4.953"
"76";"51.885";"5.401"
"76";"51.885";"4.057"
"76";"51.877";"5.001"
"76";"51.877";"4.985"
"76";"51.877";"4.929"
"76";"51.869";"5.313"
"76";"51.837";"4.185"
"76";"51.829";"4.473"
"76";"51.797";"2.305"
"76";"51.773";"4.857"
"76";"51.765";"4.409"
"76";"51.757";"5.041"
"76";"51.749";"4.921"
"76";"51.741";"4.785"
"76";"51.709";"4.825"
"76";"51.701";"4.249"
"76";"51.685";"5.025"
"76";"51.661";"4.673"
"76";"51.653";"5.201"
"76";"51.645";"2.129"
"76";"51.629";"4.633"
"76";"51.613";"5.105"
"76";"51.613";"4.697"
"76";"51.557";"4.745"
"76";"51.557";"4.345"
"76";"51.485";"4.473"
"76";"51.485";"4.305"
"76";"51.477";"4.489"
"76";"51.445";"4.337"
"76";"51.421";"5.545"
"76";"51.405";"5.697"
"76";"51.333";"3.385"
"76";"51.317";"4.409"
"76";"51.301";"3.233"
"76";"51.285";"3.889"
"76";"51.253";"4.201"
"76";"51.253";"3.977"
"76";"51.237";"3.553"
"76";"51.181";"3.553"
"76";"51.117";"4.401"
"76";"51.101";"4.465"
"76";"51.093";"3.913"
"76";"51.093";"2.761"
"76";"51.077";"4.697"
"76";"51.069";"4.609"
"76";"51.069";"4.585"
"76";"51.069";"2.633"
"76";"51.061";"3.313"
"76";"51.021";"4.881"
"76";"50.989";"3.969"
"76";"50.957";"4.961"
"76";"50.957";"4.473"
"76";"50.949";"3.793"
"76";"50.941";"4.417"
"76";"50.941";"4.345"
"76";"50.925";"3.769"
"76";"50.877";"5.449"
"76";"50.861";"3.241"
"76";"50.829";"3.841"
"76";"50.813";"3.897"
"76";"50.789";"5.073"
"76";"50.789";"4.969"
"76";"50.781";"5.121"
"76";"50.781";"5.009"
"76";"50.741";"5.329"
"76";"50.717";"5.249"
"76";"50.709";"4.473"
"76";"50.653";"5.593"
"76";"50.581";"5.073"
"76";"50.229";"1.785"
"76";"53.037";"5.913"
"76";"52.773";"5.153"
"76";"52.725";"3.929"
"76";"52.701";"4.057"
"76";"52.677";"4.521"
"76";"52.669";"5.897"
"76";"52.669";"5.041"
"76";"52.661";"4.993"
"76";"52.661";"4.369"
"76";"52.661";"4.313"
"76";"52.653";"5.865"
"76";"52.645";"4.929"
"76";"52.637";"3.745"
"76";"52.629";"5.793"
"76";"52.589";"4.201"
"76";"52.557";"3.657"
"76";"52.549";"5.745"
"76";"52.501";"5.873"
"76";"52.421";"4.665"
"76";"52.413";"3.497"
"76";"52.397";"5.817"
"76";"52.357";"4.625"
"76";"52.349";"5.625"
"76";"52.333";"6.305"
"76";"52.325";"6.153"
"76";"52.317";"6.209"
"76";"52.309";"6.289"
"76";"52.309";"4.121"
"76";"52.301";"6.265"
"76";"52.301";"4.073"
"76";"52.285";"6.529"
"76";"52.285";"5.993"
"76";"52.253";"4.153"
"76";"52.237";"4.137"
"76";"52.229";"6.089"
"76";"52.229";"5.969"
"76";"52.229";"5.665"
"76";"52.221";"6.945"
"76";"52.221";"5.729"
"76";"52.205";"6.025"
"76";"52.189";"5.881"
"76";"52.173";"6.041"
"76";"52.093";"5.097"
"76";"52.077";"4.161"
"76";"52.029";"1.809"
"76";"52.013";"4.377"
"76";"51.997";"5.489"
"76";"51.997";"4.305"
"76";"51.989";"5.265"
"76";"51.965";"5.937"
"76";"51.965";"5.921"
"76";"51.965";"4.897"
"76";"51.957";"4.401"
"76";"51.933";"4.569"
"76";"51.909";"4.041"
"76";"51.845";"5.033"
"76";"51.837";"6.033"
"76";"51.821";"5.217"
"76";"51.821";"5.041"
"76";"51.821";"5.009"
"76";"51.813";"5.081"
"76";"51.797";"4.817"
"76";"51.789";"5.113"
"76";"51.781";"5.073"
"76";"51.773";"4.545"
"76";"51.773";"3.905"
"76";"51.765";"4.313"
"76";"51.749";"4.969"
"76";"51.741";"5.009"
"76";"51.693";"6.377"
"76";"51.693";"5.049"
"76";"51.693";"5.041"
"76";"51.693";"4.369"
"76";"51.693";"3.649"
"76";"51.693";"3.601"
"76";"51.669";"4.633"
"76";"51.661";"5.409"
"76";"51.661";"5.017"
"76";"51.661";"4.065"
"76";"51.637";"4.873"
"76";"51.613";"5.297"
"76";"51.613";"3.897"
"76";"51.605";"5.329"
"76";"51.565";"4.329"
"76";"51.565";"4.137"
"76";"51.541";"6.641"
"76";"51.525";"4.505"
"76";"51.509";"5.153"
"76";"51.493";"4.489"
"76";"51.493";"4.321"
"76";"51.485";"4.313"
"76";"51.477";"5.249"
"76";"51.461";"3.793"
"76";"51.445";"3.081"
"76";"51.381";"4.313"
"76";"51.357";"3.257"
"76";"51.349";"4.289"
"76";"51.349";"3.489"
"76";"51.333";"3.305"
"76";"51.309";"3.641"
"76";"51.285";"3.881"
"76";"51.277";"4.313"
"76";"51.245";"4.033"
"76";"51.245";"3.689"
"76";"51.197";"3.665"
"76";"51.141";"3.833"
"76";"51.109";"3.737"
"76";"51.093";"4.577"
"76";"51.077";"2.689"
"76";"51.077";"2.681"
"76";"51.069";"6.505"
"76";"51.069";"3.393"
"76";"51.069";"3.313"
"76";"51.069";"3.121"
"76";"51.053";"3.409"
"76";"51.037";"3.265"
"76";"51.013";"3.993"
"76";"51.005";"4.937"
"76";"51.005";"4.025"
"76";"51.005";"3.897"
"76";"50.989";"3.937"
"76";"50.981";"3.809"
"76";"50.981";"2.825"
"76";"50.949";"3.057"
"76";"50.933";"3.113"
"76";"50.925";"3.745"
"76";"50.909";"4.161"
"76";"50.821";"3.561"
"76";"50.781";"5.017"
"76";"50.725";"5.329"
"76";"50.701";"4.561"
"76";"50.693";"5.281"
"76";"50.661";"4.777"
"76";"50.629";"5.289"
"76";"50.557";"5.161"
"76";"50.541";"5.593"
"76";"50.445";"1.929"
"76";"53.325";"6.545"
"76";"53.021";"5.881"
"76";"53.013";"2.385"
"76";"52.845";"2.081"
"76";"52.797";"2.441"
"76";"52.765";"5.049"
"76";"52.757";"5.113"
"76";"52.749";"5.265"
"76";"52.733";"5.249"
"76";"52.725";"5.121"
"76";"52.709";"5.041"
"76";"52.693";"4.353"
"76";"52.669";"5.049"
"76";"52.661";"5.001"
"76";"52.645";"5.809"
"76";"52.645";"3.737"
"76";"52.637";"4.401"
"76";"52.621";"5.729"
"76";"52.589";"5.609"
"76";"52.589";"5.329"
"76";"52.581";"5.329"
"76";"52.581";"5.145"
"76";"52.581";"3.729"
"76";"52.549";"5.529"
"76";"52.525";"5.873"
"76";"52.485";"3.953"
"76";"52.469";"4.081"
"76";"52.373";"5.545"
"76";"52.357";"5.705"
"76";"52.349";"5.721"
"76";"52.341";"6.281"
"76";"52.341";"5.633"
"76";"52.341";"3.225"
"76";"52.333";"5.769"
"76";"52.333";"5.617"
"76";"52.317";"6.353"
"76";"52.317";"5.945"
"76";"52.317";"5.769"
"76";"52.301";"6.385"
"76";"52.293";"5.481"
"76";"52.285";"4.601"
"76";"52.285";"3.113"
"76";"52.269";"6.033"
"76";"52.253";"6.209"
"76";"52.253";"6.137"
"76";"52.253";"4.081"
"76";"52.245";"6.145"
"76";"52.237";"4.033"
"76";"52.221";"6.089"
"76";"52.221";"3.881"
"76";"52.189";"3.801"
"76";"52.173";"2.697"
"76";"52.157";"3.681"
"76";"52.125";"6.281"
"76";"52.117";"4.113"
"76";"52.117";"2.481"
"76";"52.109";"2.409"
"76";"52.101";"2.329"
"76";"52.077";"6.297"
"76";"52.061";"4.465"
"76";"52.045";"5.849"
"76";"52.005";"5.313"
"76";"51.989";"5.441"
"76";"51.989";"4.049"
"76";"51.989";"3.897"
"76";"51.981";"5.465"
"76";"51.973";"5.297"
"76";"51.973";"3.689"
"76";"51.965";"5.393"
"76";"51.965";"5.377"
"76";"51.957";"5.889"
"76";"51.957";"5.417"
"76";"51.941";"5.993"
"76";"51.941";"5.209"
"76";"51.933";"6.001"
"76";"51.925";"5.401"
"76";"51.917";"3.665"
"76";"51.909";"4.361"
"76";"51.901";"4.457"
"76";"51.877";"5.689"
"76";"51.861";"3.105"
"76";"51.853";"5.593"
"76";"51.845";"5.265"
"76";"51.821";"5.201"
"76";"51.821";"3.849"
"76";"51.821";"3.841"
"76";"51.781";"4.833"
"76";"51.765";"1.785"
"76";"51.757";"4.241"
"76";"51.741";"4.873"
"76";"51.733";"5.041"
"76";"51.733";"4.185"
"76";"51.725";"4.193"
"76";"51.717";"4.265"
"76";"51.653";"4.785"
"76";"51.645";"5.217"
"76";"51.629";"5.057"
"76";"51.621";"4.289"
"76";"51.621";"4.273"
"76";"51.621";"4.113"
"76";"51.613";"4.673"
"76";"51.613";"4.057"
"76";"51.597";"4.817"
"76";"51.597";"4.153"
"76";"51.589";"4.841"
"76";"51.581";"4.393"
"76";"51.581";"4.369"
"76";"51.557";"6.625"
"76";"51.541";"4.337"
"76";"51.517";"1.377"
"76";"51.493";"4.561"
"76";"51.485";"5.857"
"76";"51.477";"4.473"
"76";"51.469";"1.785"
"76";"51.461";"5.353"
"76";"51.453";"5.313"
"76";"51.445";"3.785"
"76";"51.333";"6.161"
"76";"51.317";"4.233"
"76";"51.301";"3.737"
"76";"51.293";"3.777"
"76";"51.181";"2.217"
"76";"51.173";"2.321"
"76";"51.141";"3.529"
"76";"51.133";"4.409"
"76";"51.133";"4.289"
"76";"51.109";"4.537"
"76";"51.101";"4.241"
"76";"51.101";"2.345"
"76";"51.093";"2.385"
"76";"51.093";"2.233"
"76";"51.077";"3.825"
"76";"51.061";"4.217"
"76";"51.061";"3.041"
"76";"51.053";"3.121"
"76";"51.037";"4.865"
"76";"51.037";"2.641"
"76";"51.013";"4.921"
"76";"50.997";"4.145"
"76";"50.997";"3.721"
"76";"50.989";"2.793"
"76";"50.981";"3.881"
"76";"50.973";"2.953"
"76";"50.965";"4.177"
"76";"50.965";"2.937"
"76";"50.957";"5.153"
"76";"50.957";"5.145"
"76";"50.933";"5.257"
"76";"50.925";"3.113"
"76";"50.877";"3.465"
"76";"50.869";"3.473"
"76";"50.869";"3.465"
"76";"50.829";"5.145"
"76";"50.821";"3.865"
"76";"50.813";"5.729"
"76";"50.789";"5.129"
"76";"50.757";"5.257"
"76";"50.733";"3.905"
"76";"50.701";"5.249"
"76";"50.693";"4.441"
"76";"50.685";"5.129"
"76";"50.677";"4.641"
"76";"50.645";"4.809"
"76";"50.637";"4.825"
"76";"50.605";"3.425"
"76";"50.581";"5.281"
"76";"50.581";"5.009"
"76";"50.565";"5.017"
"76";"50.549";"5.041"
"76";"50.533";"5.625"
"76";"52.941";"2.929"
"76";"52.869";"5.777"
"76";"52.845";"4.065"
"76";"52.845";"2.097"
"76";"52.685";"5.129"
"76";"52.685";"4.241"
"76";"52.677";"4.177"
"76";"52.661";"4.409"
"76";"52.661";"4.177"
"76";"52.645";"4.953"
"76";"52.637";"5.721"
"76";"52.637";"4.905"
"76";"52.621";"4.169"
"76";"52.621";"3.313"
"76";"52.557";"5.481"
"76";"52.501";"3.937"
"76";"52.469";"6.401"
"76";"52.445";"4.177"
"76";"52.437";"5.681"
"76";"52.437";"4.129"
"76";"52.413";"5.753"
"76";"52.405";"5.881"
"76";"52.397";"5.993"
"76";"52.397";"4.193"
"76";"52.381";"5.569"
"76";"52.333";"5.729"
"76";"52.333";"5.721"
"76";"52.333";"5.609"
"76";"52.325";"5.401"
"76";"52.325";"3.201"
"76";"52.317";"5.801"
"76";"52.309";"5.977"
"76";"52.285";"6.585"
"76";"52.261";"6.481"
"76";"52.253";"6.113"
"76";"52.253";"4.225"
"76";"52.245";"2.969"
"76";"52.237";"6.137"
"76";"52.213";"5.793"
"76";"52.213";"4.169"
"76";"52.173";"5.929"
"76";"52.141";"6.329"
"76";"52.141";"2.633"
"76";"52.125";"3.729"
"76";"52.117";"6.233"
"76";"52.101";"2.281"
"76";"52.061";"3.457"
"76";"52.045";"4.505"
"76";"52.029";"1.873"
"76";"52.013";"4.385"
"76";"51.997";"5.617"
"76";"51.989";"5.345"
"76";"51.973";"5.553"
"76";"51.973";"5.433"
"76";"51.973";"4.513"
"76";"51.965";"5.401"
"76";"51.957";"5.553"
"76";"51.949";"5.561"
"76";"51.949";"3.385"
"76";"51.941";"5.977"
"76";"51.941";"5.193"
"76";"51.917";"6.033"
"76";"51.901";"5.657"
"76";"51.869";"5.985"
"76";"51.861";"4.881"
"76";"51.861";"3.177"
"76";"51.853";"6.033"
"76";"51.853";"4.465"
"76";"51.845";"4.193"
"76";"51.829";"4.857"
"76";"51.821";"4.993"
"76";"51.813";"5.281"
"76";"51.813";"4.841"
"76";"51.813";"4.505"
"76";"51.805";"5.233"
"76";"51.789";"7.129"
"76";"51.789";"5.065"
"76";"51.789";"4.993"
"76";"51.781";"4.889"
"76";"51.757";"4.081"
"76";"51.733";"5.225"
"76";"51.733";"5.073"
"76";"51.725";"2.361"
"76";"51.709";"2.409"
"76";"51.701";"4.953"
"76";"51.693";"4.097"
"76";"51.685";"4.193"
"76";"51.677";"4.889"
"76";"51.637";"4.889"
"76";"51.629";"4.217"
"76";"51.621";"5.081"
"76";"51.621";"4.097"
"76";"51.605";"4.713"
"76";"51.605";"4.161"
"76";"51.597";"4.217"
"76";"51.565";"4.697"
"76";"51.565";"4.345"
"76";"51.445";"5.169"
"76";"51.405";"3.169"
"76";"51.389";"4.393"
"76";"51.349";"2.753"
"76";"51.333";"3.665"
"76";"51.293";"4.201"
"76";"51.285";"4.321"
"76";"51.285";"4.217"
"76";"51.277";"3.881"
"76";"51.261";"3.689"
"76";"51.245";"3.361"
"76";"51.157";"2.441"
"76";"51.157";"2.417"
"76";"51.149";"6.625"
"76";"51.149";"2.137"
"76";"51.141";"2.153"
"76";"51.125";"3.737"
"76";"51.101";"2.945"
"76";"51.101";"2.193"
"76";"51.093";"3.089"
"76";"51.093";"2.897"
"76";"51.093";"2.369"
"76";"51.045";"3.537"
"76";"51.037";"4.417"
"76";"51.029";"2.689"
"76";"51.021";"4.425"
"76";"51.005";"4.161"
"76";"50.997";"3.793"
"76";"50.981";"2.721"
"76";"50.973";"3.873"
"76";"50.965";"2.857"
"76";"50.957";"4.465"
"76";"50.917";"3.729"
"76";"50.909";"3.185"
"76";"50.877";"3.257"
"76";"50.861";"3.513"
"76";"50.861";"3.305"
"76";"50.813";"4.969"
"76";"50.717";"5.209"
"76";"50.709";"5.137"
"76";"50.709";"4.593"
"76";"50.709";"3.905"
"76";"50.661";"5.625"
"76";"50.645";"5.649"
"76";"50.589";"5.233"
"76";"53.029";"5.897"
"76";"52.877";"2.537"
"76";"52.837";"2.137"
"76";"52.821";"2.489"
"76";"52.813";"5.225"
"76";"52.805";"5.601"
"76";"52.805";"5.137"
"76";"52.789";"5.097"
"76";"52.781";"5.537"
"76";"52.749";"3.849"
"76";"52.741";"5.033"
"76";"52.725";"4.953"
"76";"52.717";"3.049"
"76";"52.685";"5.225"
"76";"52.661";"5.073"
"76";"52.645";"5.929"
"76";"52.645";"5.841"
"76";"52.637";"4.673"
"76";"52.637";"3.393"
"76";"52.629";"4.361"
"76";"52.589";"4.209"
"76";"52.565";"5.809"
"76";"52.565";"5.297"
"76";"52.565";"4.145"
"76";"52.565";"3.601"
"76";"52.557";"3.849"
"76";"52.557";"3.665"
"76";"52.541";"5.225"
"76";"52.517";"5.913"
"76";"52.517";"5.809"
"76";"52.469";"6.369"
"76";"52.453";"4.817"
"76";"52.445";"5.913"
"76";"52.445";"3.449"
"76";"52.437";"4.657"
"76";"52.413";"4.153"
"76";"52.381";"3.257"
"76";"52.341";"6.097"
"76";"52.333";"3.257"
"76";"52.325";"6.377"
"76";"52.325";"6.089"
"76";"52.325";"5.793"
"76";"52.325";"5.705"
"76";"52.317";"6.201"
"76";"52.317";"5.585"
"76";"52.301";"5.713"
"76";"52.301";"4.241"
"76";"52.293";"2.985"
"76";"52.285";"6.057"
"76";"52.285";"5.937"
"76";"52.277";"6.345"
"76";"52.277";"5.761"
"76";"52.269";"6.193"
"76";"52.269";"5.681"
"76";"52.253";"5.569"
"76";"52.253";"4.209"
"76";"52.237";"5.977"
"76";"52.237";"5.873"
"76";"52.229";"4.097"
"76";"52.221";"3.825"
"76";"52.205";"6.849"
"76";"52.205";"6.817"
"76";"52.197";"2.713"
"76";"52.093";"4.177"
"76";"52.077";"2.129"
"76";"52.053";"2.161"
"76";"52.053";"2.121"
"76";"52.045";"3.337"
"76";"52.029";"5.921"
"76";"52.021";"5.841"
"76";"51.997";"4.297"
"76";"51.973";"5.513"
"76";"51.973";"5.225"
"76";"51.973";"3.721"
"76";"51.965";"5.729"
"76";"51.965";"3.641"
"76";"51.949";"3.193"
"76";"51.941";"5.537"
"76";"51.941";"3.369"
"76";"51.933";"3.753"
"76";"51.925";"4.409"
"76";"51.925";"3.929"
"76";"51.909";"5.713"
"76";"51.901";"5.321"
"76";"51.893";"5.361"
"76";"51.877";"5.961"
"76";"51.877";"3.289"
"76";"51.861";"4.977"
"76";"51.861";"3.161"
"76";"51.829";"6.049"
"76";"51.813";"5.225"
"76";"51.805";"4.945"
"76";"51.805";"2.881"
"76";"51.805";"2.841"
"76";"51.797";"4.281"
"76";"51.789";"5.201"
"76";"51.789";"5.129"
"76";"51.773";"4.497"
"76";"51.765";"4.753"
"76";"51.749";"5.129"
"76";"51.733";"4.873"
"76";"51.725";"4.665"
"76";"51.725";"4.657"
"76";"51.717";"2.369"
"76";"51.709";"2.377"
"76";"51.669";"4.985"
"76";"51.661";"5.033"
"76";"51.661";"4.449"
"76";"51.661";"4.417"
"76";"51.653";"4.753"
"76";"51.637";"4.945"
"76";"51.629";"4.561"
"76";"51.621";"3.809"
"76";"51.597";"4.249"
"76";"51.597";"3.889"
"76";"51.589";"5.337"
"76";"51.581";"4.305"
"76";"51.565";"4.681"
"76";"51.557";"2.545"
"76";"51.541";"4.145"
"76";"51.517";"4.401"
"76";"51.485";"4.601"
"76";"51.405";"5.649"
"76";"51.397";"3.273"
"76";"51.349";"3.577"
"76";"51.333";"3.497"
"76";"51.325";"6.185"
"76";"51.317";"3.345"
"76";"51.301";"4.345"
"76";"51.245";"4.177"
"76";"51.245";"3.345"
"76";"51.229";"4.073"
"76";"51.221";"3.409"
"76";"51.213";"3.969"
"76";"51.213";"2.025"
"76";"51.197";"4.025"
"76";"51.157";"2.449"
"76";"51.141";"2.145"
"76";"51.133";"2.073"
"76";"51.117";"3.705"
"76";"51.093";"4.561"
"76";"51.085";"2.313"
"76";"51.077";"2.913"
"76";"51.069";"4.489"
"76";"51.069";"3.545"
"76";"51.069";"3.321"
"76";"51.069";"3.305"
"76";"51.061";"4.321"
"76";"51.053";"4.233"
"76";"51.045";"3.233"
"76";"51.021";"6.433"
"76";"50.989";"2.809"
"76";"50.981";"3.873"
"76";"50.981";"3.801"
"76";"50.965";"5.105"
"76";"50.965";"3.777"
"76";"50.957";"5.169"
"76";"50.949";"3.769"
"76";"50.933";"4.105"
"76";"50.917";"4.953"
"76";"50.917";"3.753"
"76";"50.893";"4.881"
"76";"50.869";"5.473"
"76";"50.869";"4.113"
"76";"50.853";"5.601"
"76";"50.845";"5.561"
"76";"50.757";"5.145"
"76";"50.741";"3.929"
"76";"50.725";"5.193"
"76";"50.717";"5.121"
"76";"50.717";"4.457"
"76";"50.709";"5.353"
"76";"50.645";"4.745"
"76";"54.341";"4.177"
"76";"52.797";"5.177"
"76";"52.781";"5.161"
"76";"52.749";"5.065"
