"weight";"lat";"lon"
"13";"50.865";"5.059"
"13";"50.855";"3.169"
"13";"50.825";"5.249"
"13";"50.805";"5.299"
"13";"50.765";"5.529"
"13";"50.755";"5.549"
"13";"50.735";"5.379"
"13";"50.705";"3.669"
"13";"50.655";"6.169"
"13";"50.615";"3.279"
"13";"50.595";"6.129"
"13";"50.465";"5.269"
"13";"50.435";"4.399"
"13";"50.305";"4.889"
"13";"50.245";"4.919"
"13";"53.265";"3.419"
"13";"53.135";"6.109"
"13";"53.125";"5.949"
"13";"53.065";"5.789"
"13";"53.025";"5.699"
"13";"53.025";"5.669"
"13";"53.005";"5.729"
"13";"52.995";"5.619"
"13";"52.995";"3.849"
"13";"52.965";"6.489"
"13";"52.925";"5.759"
"13";"52.905";"6.139"
"13";"52.905";"3.749"
"13";"52.885";"3.809"
"13";"52.885";"3.059"
"13";"52.875";"5.949"
"13";"52.865";"3.949"
"13";"52.855";"6.069"
"13";"52.815";"2.619"
"13";"52.795";"5.329"
"13";"52.795";"4.249"
"13";"52.795";"3.399"
"13";"52.785";"3.899"
"13";"52.785";"3.419"
"13";"52.765";"6.259"
"13";"52.765";"5.929"
"13";"52.765";"2.429"
"13";"52.755";"5.699"
"13";"52.735";"6.299"
"13";"52.725";"6.099"
"13";"52.685";"4.319"
"13";"52.685";"2.999"
"13";"52.675";"4.579"
"13";"52.645";"3.199"
"13";"52.625";"4.109"
"13";"52.595";"6.399"
"13";"52.575";"6.119"
"13";"52.545";"6.419"
"13";"52.485";"6.479"
"13";"52.455";"6.529"
"13";"52.455";"3.999"
"13";"52.415";"3.149"
"13";"52.405";"3.799"
"13";"52.355";"6.449"
"13";"52.345";"6.679"
"13";"52.325";"4.039"
"13";"52.305";"2.419"
"13";"52.295";"3.189"
"13";"52.285";"3.159"
"13";"52.265";"3.579"
"13";"52.255";"3.379"
"13";"52.195";"6.769"
"13";"52.195";"6.739"
"13";"52.195";"2.839"
"13";"52.185";"3.359"
"13";"52.165";"3.109"
"13";"52.155";"6.959"
"13";"52.155";"2.929"
"13";"52.145";"1.859"
"13";"52.135";"3.399"
"13";"52.105";"2.029"
"13";"52.085";"6.789"
"13";"52.075";"1.849"
"13";"52.055";"6.789"
"13";"52.055";"6.399"
"13";"52.045";"6.299"
"13";"52.045";"1.679"
"13";"52.045";"1.649"
"13";"52.035";"3.209"
"13";"52.015";"6.959"
"13";"52.015";"3.149"
"13";"52.015";"2.089"
"13";"52.005";"6.039"
"13";"52.005";"3.729"
"13";"52.005";"2.009"
"13";"52.005";"1.409"
"13";"51.995";"7.679"
"13";"51.995";"7.319"
"13";"51.975";"2.159"
"13";"51.955";"3.589"
"13";"51.915";"3.489"
"13";"51.905";"3.869"
"13";"51.905";"3.809"
"13";"51.865";"5.549"
"13";"51.855";"2.339"
"13";"51.845";"6.419"
"13";"51.845";"6.309"
"13";"51.845";"6.259"
"13";"51.845";"3.099"
"13";"51.815";"7.369"
"13";"51.815";"5.959"
"13";"51.815";"5.749"
"13";"51.785";"6.589"
"13";"51.785";"6.229"
"13";"51.785";"5.319"
"13";"51.775";"6.639"
"13";"51.775";"6.079"
"13";"51.775";"3.059"
"13";"51.775";"2.549"
"13";"51.765";"2.859"
"13";"51.765";"2.269"
"13";"51.755";"5.899"
"13";"51.705";"5.819"
"13";"51.675";"4.049"
"13";"51.675";"3.649"
"13";"51.665";"5.599"
"13";"51.665";"5.289"
"13";"51.655";"6.469"
"13";"51.655";"5.689"
"13";"51.645";"6.539"
"13";"51.645";"5.119"
"13";"51.635";"1.789"
"13";"51.615";"6.559"
"13";"51.615";"2.099"
"13";"51.605";"5.509"
"13";"51.595";"6.459"
"13";"51.595";"4.909"
"13";"51.585";"2.629"
"13";"51.575";"6.519"
"13";"51.575";"2.269"
"13";"51.565";"5.179"
"13";"51.545";"2.349"
"13";"51.535";"6.629"
"13";"51.525";"6.869"
"13";"51.525";"6.829"
"13";"51.515";"6.449"
"13";"51.515";"5.399"
"13";"51.505";"2.999"
"13";"51.485";"4.199"
"13";"51.455";"6.569"
"13";"51.455";"5.529"
"13";"51.455";"2.439"
"13";"51.435";"4.769"
"13";"51.435";"4.739"
"13";"51.425";"5.459"
"13";"51.425";"5.229"
"13";"51.425";"1.999"
"13";"51.415";"6.779"
"13";"51.405";"5.389"
"13";"51.405";"4.179"
"13";"51.385";"6.919"
"13";"51.355";"6.889"
"13";"51.355";"3.979"
"13";"51.355";"2.399"
"13";"51.335";"3.049"
"13";"51.325";"3.089"
"13";"51.285";"6.889"
"13";"51.285";"6.319"
"13";"51.275";"6.289"
"13";"51.265";"7.069"
"13";"51.265";"6.959"
"13";"51.265";"1.969"
"13";"51.265";"1.919"
"13";"51.255";"7.109"
"13";"51.255";"6.289"
"13";"51.245";"4.729"
"13";"51.235";"1.389"
"13";"51.195";"4.809"
"13";"51.165";"4.719"
"13";"51.145";"4.609"
"13";"51.135";"4.759"
"13";"51.105";"3.319"
"13";"51.085";"3.249"
"13";"51.055";"7.849"
"13";"51.015";"6.859"
"13";"50.995";"4.659"
"13";"50.935";"2.659"
"13";"50.875";"5.009"
"13";"50.845";"5.759"
"13";"50.845";"3.059"
"13";"50.785";"5.969"
"13";"50.775";"2.949"
"13";"50.725";"3.679"
"13";"50.675";"4.089"
"13";"50.605";"5.559"
"13";"50.605";"3.289"
"13";"50.595";"5.799"
"13";"50.595";"3.529"
"13";"50.565";"6.289"
"13";"50.555";"6.759"
"13";"50.515";"4.059"
"13";"50.475";"5.059"
"13";"50.315";"4.909"
"13";"50.315";"2.859"
"13";"54.095";"3.509"
"13";"53.925";"3.389"
"13";"53.505";"6.799"
"13";"53.275";"3.359"
"13";"53.185";"6.219"
"13";"53.135";"6.939"
"13";"53.085";"3.619"
"13";"53.005";"5.879"
"13";"52.975";"3.699"
"13";"52.935";"6.159"
"13";"52.935";"3.979"
"13";"52.915";"6.199"
"13";"52.915";"6.069"
"13";"52.915";"5.819"
"13";"52.895";"3.749"
"13";"52.885";"6.049"
"13";"52.875";"6.219"
"13";"52.875";"6.209"
"13";"52.845";"6.069"
"13";"52.835";"6.039"
"13";"52.835";"3.769"
"13";"52.825";"6.409"
"13";"52.805";"5.789"
"13";"52.805";"2.659"
"13";"52.795";"5.719"
"13";"52.785";"5.879"
"13";"52.775";"5.859"
"13";"52.765";"5.619"
"13";"52.765";"3.949"
"13";"52.735";"6.419"
"13";"52.715";"5.769"
"13";"52.715";"3.369"
"13";"52.705";"4.829"
"13";"52.695";"3.709"
"13";"52.685";"5.349"
"13";"52.675";"3.929"
"13";"52.655";"5.299"
"13";"52.635";"5.209"
"13";"52.575";"6.399"
"13";"52.485";"3.469"
"13";"52.425";"6.319"
"13";"52.405";"6.489"
"13";"52.385";"6.429"
"13";"52.305";"3.589"
"13";"52.295";"3.209"
"13";"52.235";"2.999"
"13";"52.225";"2.419"
"13";"52.215";"3.249"
"13";"52.205";"6.689"
"13";"52.195";"2.929"
"13";"52.185";"2.849"
"13";"52.165";"3.389"
"13";"52.165";"1.859"
"13";"52.155";"6.879"
"13";"52.145";"2.859"
"13";"52.115";"2.189"
"13";"52.115";"2.029"
"13";"52.085";"2.969"
"13";"52.085";"2.889"
"13";"52.065";"4.019"
"13";"52.045";"6.719"
"13";"52.045";"3.199"
"13";"52.015";"6.849"
"13";"52.015";"3.749"
"13";"51.995";"6.119"
"13";"51.985";"5.989"
"13";"51.945";"1.339"
"13";"51.915";"2.059"
"13";"51.875";"7.289"
"13";"51.865";"7.299"
"13";"51.845";"4.479"
"13";"51.845";"3.799"
"13";"51.835";"2.579"
"13";"51.835";"2.399"
"13";"51.825";"7.129"
"13";"51.825";"2.399"
"13";"51.795";"6.559"
"13";"51.795";"6.549"
"13";"51.795";"6.419"
"13";"51.785";"6.569"
"13";"51.785";"5.989"
"13";"51.775";"6.089"
"13";"51.765";"5.619"
"13";"51.755";"5.369"
"13";"51.745";"7.069"
"13";"51.725";"5.729"
"13";"51.715";"3.379"
"13";"51.685";"5.829"
"13";"51.685";"2.579"
"13";"51.675";"5.689"
"13";"51.665";"6.489"
"13";"51.665";"5.979"
"13";"51.665";"4.369"
"13";"51.635";"6.209"
"13";"51.625";"5.359"
"13";"51.615";"6.809"
"13";"51.615";"6.209"
"13";"51.605";"7.599"
"13";"51.605";"6.319"
"13";"51.555";"6.359"
"13";"51.545";"7.279"
"13";"51.525";"5.519"
"13";"51.515";"6.469"
"13";"51.505";"6.389"
"13";"51.495";"6.509"
"13";"51.495";"6.499"
"13";"51.475";"4.779"
"13";"51.435";"7.279"
"13";"51.425";"5.309"
"13";"51.415";"6.619"
"13";"51.405";"3.809"
"13";"51.375";"5.409"
"13";"51.375";"3.489"
"13";"51.375";"2.309"
"13";"51.375";"2.299"
"13";"51.365";"3.889"
"13";"51.355";"4.589"
"13";"51.355";"3.029"
"13";"51.285";"1.689"
"13";"51.265";"4.549"
"13";"51.225";"7.069"
"13";"51.225";"1.669"
"13";"51.145";"2.569"
"13";"51.125";"6.209"
"13";"51.125";"4.779"
"13";"51.115";"5.549"
"13";"51.115";"4.819"
"13";"51.105";"4.789"
"13";"51.085";"5.019"
"13";"51.015";"5.229"
"13";"50.975";"5.619"
"13";"50.975";"2.509"
"13";"50.965";"5.879"
"13";"50.965";"5.569"
"13";"50.825";"5.229"
"13";"50.815";"5.279"
"13";"50.815";"5.209"
"13";"50.805";"5.819"
"13";"50.805";"3.109"
"13";"50.795";"3.349"
"13";"50.765";"3.749"
"13";"50.705";"3.759"
"13";"50.685";"3.209"
"13";"50.675";"3.239"
"13";"50.675";"3.189"
"13";"50.675";"3.039"
"13";"50.655";"3.649"
"13";"50.645";"3.609"
"13";"50.625";"4.049"
"13";"50.605";"5.419"
"13";"50.555";"7.519"
"13";"50.555";"4.829"
"13";"50.545";"6.319"
"13";"50.545";"3.729"
"13";"50.485";"5.579"
"13";"50.475";"4.929"
"13";"50.405";"5.459"
"13";"50.155";"2.649"
"13";"50.145";"2.639"
"13";"50.075";"2.549"
"13";"53.825";"3.709"
"13";"53.825";"3.309"
"13";"53.275";"6.979"
"13";"53.235";"3.459"
"13";"53.145";"3.549"
"13";"53.105";"5.899"
"13";"53.085";"3.699"
"13";"53.045";"5.819"
"13";"53.025";"5.769"
"13";"53.025";"2.319"
"13";"53.015";"5.669"
"13";"52.995";"5.849"
"13";"52.955";"5.689"
"13";"52.905";"6.149"
"13";"52.895";"5.469"
"13";"52.885";"5.989"
"13";"52.875";"6.119"
"13";"52.875";"3.789"
"13";"52.865";"5.389"
"13";"52.865";"3.739"
"13";"52.855";"4.099"
"13";"52.855";"4.089"
"13";"52.845";"5.809"
"13";"52.835";"4.079"
"13";"52.835";"3.729"
"13";"52.785";"5.589"
"13";"52.785";"4.899"
"13";"52.785";"3.579"
"13";"52.765";"5.889"
"13";"52.765";"2.949"
"13";"52.755";"3.199"
"13";"52.755";"2.589"
"13";"52.745";"4.069"
"13";"52.735";"5.859"
"13";"52.735";"5.639"
"13";"52.735";"5.599"
"13";"52.715";"6.199"
"13";"52.705";"6.219"
"13";"52.705";"3.899"
"13";"52.695";"4.329"
"13";"52.675";"6.029"
"13";"52.675";"3.989"
"13";"52.675";"3.339"
"13";"52.665";"4.649"
"13";"52.665";"3.049"
"13";"52.655";"5.329"
"13";"52.635";"6.119"
"13";"52.635";"5.509"
"13";"52.505";"3.669"
"13";"52.425";"3.419"
"13";"52.365";"3.909"
"13";"52.355";"6.759"
"13";"52.345";"3.469"
"13";"52.345";"3.059"
"13";"52.315";"6.659"
"13";"52.315";"3.559"
"13";"52.295";"2.529"
"13";"52.285";"6.809"
"13";"52.245";"3.419"
"13";"52.245";"2.629"
"13";"52.235";"3.559"
"13";"52.225";"2.949"
"13";"52.215";"2.519"
"13";"52.205";"6.739"
"13";"52.205";"2.469"
"13";"52.205";"2.459"
"13";"52.205";"2.249"
"13";"52.195";"3.349"
"13";"52.195";"2.219"
"13";"52.175";"3.349"
"13";"52.165";"3.399"
"13";"52.155";"6.899"
"13";"52.145";"3.179"
"13";"52.145";"1.919"
"13";"52.135";"2.859"
"13";"52.095";"2.609"
"13";"52.075";"1.869"
"13";"52.065";"3.259"
"13";"52.055";"2.279"
"13";"52.045";"3.239"
"13";"52.045";"1.689"
"13";"52.035";"6.159"
"13";"52.035";"4.009"
"13";"52.035";"3.179"
"13";"52.025";"6.899"
"13";"52.025";"6.259"
"13";"52.025";"6.229"
"13";"52.025";"3.189"
"13";"52.015";"3.119"
"13";"52.005";"3.089"
"13";"51.995";"6.269"
"13";"51.985";"5.569"
"13";"51.975";"6.329"
"13";"51.955";"6.119"
"13";"51.925";"2.259"
"13";"51.915";"2.009"
"13";"51.915";"1.809"
"13";"51.905";"3.799"
"13";"51.895";"6.489"
"13";"51.885";"2.529"
"13";"51.875";"5.449"
"13";"51.855";"3.239"
"13";"51.845";"7.169"
"13";"51.845";"3.819"
"13";"51.825";"6.549"
"13";"51.815";"7.039"
"13";"51.815";"3.149"
"13";"51.805";"6.399"
"13";"51.785";"5.299"
"13";"51.775";"4.299"
"13";"51.765";"6.399"
"13";"51.765";"2.329"
"13";"51.755";"5.639"
"13";"51.745";"6.429"
"13";"51.745";"3.799"
"13";"51.735";"6.429"
"13";"51.685";"5.509"
"13";"51.655";"7.929"
"13";"51.655";"6.209"
"13";"51.655";"5.999"
"13";"51.645";"5.379"
"13";"51.625";"5.409"
"13";"51.615";"6.849"
"13";"51.595";"5.059"
"13";"51.575";"5.509"
"13";"51.565";"2.259"
"13";"51.545";"4.059"
"13";"51.515";"5.359"
"13";"51.505";"6.099"
"13";"51.475";"2.509"
"13";"51.465";"5.919"
"13";"51.405";"5.579"
"13";"51.405";"3.589"
"13";"51.375";"3.999"
"13";"51.375";"2.889"
"13";"51.365";"3.509"
"13";"51.355";"6.689"
"13";"51.335";"6.729"
"13";"51.335";"3.829"
"13";"51.325";"6.759"
"13";"51.305";"6.919"
"13";"51.275";"6.949"
"13";"51.275";"6.939"
"13";"51.265";"1.859"
"13";"51.265";"1.839"
"13";"51.255";"7.129"
"13";"51.255";"3.009"
"13";"51.245";"6.469"
"13";"51.245";"6.299"
"13";"51.235";"7.139"
"13";"51.235";"6.449"
"13";"51.215";"5.299"
"13";"51.195";"7.159"
"13";"51.195";"7.129"
"13";"51.195";"7.109"
"13";"51.195";"6.269"
"13";"51.175";"2.549"
"13";"51.175";"1.719"
"13";"51.175";"1.609"
"13";"51.155";"2.579"
"13";"51.135";"2.939"
"13";"51.105";"4.919"
"13";"51.095";"3.199"
"13";"51.085";"3.189"
"13";"51.055";"5.109"
"13";"51.015";"7.599"
"13";"50.945";"5.569"
"13";"50.805";"3.099"
"13";"50.795";"5.409"
"13";"50.785";"3.059"
"13";"50.765";"3.729"
"13";"50.765";"3.709"
"13";"50.735";"6.149"
"13";"50.735";"5.539"
"13";"50.735";"3.849"
"13";"50.735";"3.729"
"13";"50.715";"4.179"
"13";"50.715";"3.609"
"13";"50.675";"3.719"
"13";"50.655";"4.219"
"13";"50.615";"4.029"
"13";"50.615";"3.749"
"13";"50.605";"4.719"
"13";"50.605";"3.549"
"13";"50.605";"3.259"
"13";"50.595";"5.449"
"13";"50.585";"3.759"
"13";"50.585";"3.329"
"13";"50.565";"5.699"
"13";"50.555";"3.749"
"13";"50.545";"6.799"
"13";"50.545";"3.739"
"13";"50.535";"4.049"
"13";"50.485";"5.039"
"13";"50.385";"2.939"
"13";"50.245";"4.989"
"13";"50.235";"4.999"
"13";"50.215";"3.139"
"13";"53.345";"6.599"
"13";"53.055";"3.649"
"13";"53.005";"6.389"
"13";"52.955";"3.709"
"13";"52.935";"5.739"
"13";"52.915";"6.029"
"13";"52.915";"5.989"
"13";"52.905";"5.979"
"13";"52.905";"5.479"
"13";"52.895";"6.269"
"13";"52.895";"6.159"
"13";"52.895";"5.459"
"13";"52.885";"3.979"
"13";"52.885";"3.899"
"13";"52.875";"3.089"
"13";"52.865";"6.289"
"13";"52.845";"6.229"
"13";"52.845";"6.179"
"13";"52.845";"5.059"
"13";"52.835";"5.419"
"13";"52.825";"5.909"
"13";"52.815";"3.949"
"13";"52.795";"5.919"
"13";"52.785";"5.759"
"13";"52.775";"5.209"
"13";"52.775";"3.779"
"13";"52.745";"4.819"
"13";"52.735";"6.239"
"13";"52.715";"3.329"
"13";"52.705";"5.729"
"13";"52.705";"5.509"
"13";"52.705";"4.589"
"13";"52.695";"4.769"
"13";"52.685";"5.809"
"13";"52.685";"4.429"
"13";"52.655";"5.509"
"13";"52.655";"5.389"
"13";"52.635";"6.489"
"13";"52.625";"6.169"
"13";"52.625";"5.469"
"13";"52.625";"4.029"
"13";"52.615";"6.449"
"13";"52.595";"6.209"
"13";"52.545";"6.449"
"13";"52.525";"3.619"
"13";"52.475";"6.579"
"13";"52.455";"3.889"
"13";"52.445";"6.539"
"13";"52.435";"3.119"
"13";"52.375";"6.449"
"13";"52.375";"6.389"
"13";"52.345";"3.799"
"13";"52.345";"3.449"
"13";"52.335";"3.359"
"13";"52.315";"2.849"
"13";"52.295";"6.789"
"13";"52.285";"2.589"
"13";"52.235";"3.569"
"13";"52.215";"2.589"
"13";"52.195";"3.519"
"13";"52.185";"1.709"
"13";"52.175";"2.909"
"13";"52.175";"2.779"
"13";"52.175";"1.769"
"13";"52.155";"3.439"
"13";"52.155";"2.999"
"13";"52.155";"2.849"
"13";"52.135";"3.339"
"13";"52.065";"1.799"
"13";"52.055";"6.429"
"13";"52.045";"1.669"
"13";"52.025";"7.639"
"13";"52.015";"7.229"
"13";"52.015";"6.109"
"13";"51.995";"1.369"
"13";"51.965";"6.059"
"13";"51.955";"7.879"
"13";"51.955";"6.159"
"13";"51.925";"5.639"
"13";"51.905";"3.929"
"13";"51.895";"6.589"
"13";"51.865";"3.829"
"13";"51.865";"2.509"
"13";"51.855";"3.229"
"13";"51.845";"6.449"
"13";"51.845";"3.659"
"13";"51.835";"6.379"
"13";"51.835";"6.369"
"13";"51.835";"2.299"
"13";"51.825";"5.429"
"13";"51.815";"5.719"
"13";"51.805";"2.019"
"13";"51.795";"7.739"
"13";"51.775";"4.399"
"13";"51.765";"6.599"
"13";"51.755";"7.589"
"13";"51.745";"3.289"
"13";"51.735";"5.399"
"13";"51.735";"3.259"
"13";"51.705";"5.299"
"13";"51.695";"5.879"
"13";"51.695";"5.289"
"13";"51.695";"2.039"
"13";"51.695";"1.959"
"13";"51.675";"5.769"
"13";"51.665";"5.549"
"13";"51.655";"5.619"
"13";"51.655";"2.279"
"13";"51.615";"5.879"
"13";"51.605";"2.759"
"13";"51.585";"2.549"
"13";"51.575";"2.649"
"13";"51.545";"6.769"
"13";"51.535";"5.589"
"13";"51.505";"2.519"
"13";"51.505";"2.429"
"13";"51.475";"5.019"
"13";"51.475";"4.759"
"13";"51.465";"4.749"
"13";"51.455";"4.739"
"13";"51.455";"2.619"
"13";"51.445";"3.839"
"13";"51.445";"2.599"
"13";"51.435";"6.189"
"13";"51.435";"1.999"
"13";"51.435";"1.959"
"13";"51.395";"4.039"
"13";"51.385";"5.909"
"13";"51.355";"3.819"
"13";"51.345";"6.929"
"13";"51.345";"5.089"
"13";"51.335";"6.789"
"13";"51.325";"2.579"
"13";"51.295";"2.769"
"13";"51.275";"4.669"
"13";"51.275";"2.899"
"13";"51.255";"6.459"
"13";"51.255";"1.549"
"13";"51.235";"7.129"
"13";"51.235";"6.419"
"13";"51.235";"1.719"
"13";"51.185";"6.679"
"13";"51.185";"6.309"
"13";"51.175";"2.039"
"13";"51.155";"4.599"
"13";"51.145";"7.179"
"13";"51.135";"2.759"
"13";"51.125";"4.759"
"13";"51.115";"4.989"
"13";"51.005";"5.599"
"13";"50.915";"5.519"
"13";"50.895";"2.939"
"13";"50.885";"5.309"
"13";"50.825";"5.169"
"13";"50.795";"3.359"
"13";"50.785";"5.449"
"13";"50.765";"5.829"
"13";"50.755";"5.359"
"13";"50.755";"3.619"
"13";"50.755";"3.379"
"13";"50.745";"5.559"
"13";"50.745";"3.889"
"13";"50.745";"3.859"
"13";"50.735";"5.589"
"13";"50.705";"3.269"
"13";"50.695";"5.729"
"13";"50.695";"3.539"
"13";"50.685";"6.249"
"13";"50.655";"3.219"
"13";"50.635";"3.459"
"13";"50.595";"3.759"
"13";"50.535";"4.979"
"13";"50.505";"5.779"
"13";"50.475";"5.079"
"13";"50.465";"1.919"
"13";"50.435";"5.129"
"13";"50.345";"3.229"
"13";"50.325";"2.869"
"13";"53.155";"5.989"
"13";"53.065";"5.559"
"13";"53.045";"6.739"
"13";"52.945";"5.749"
"13";"52.945";"5.579"
"13";"52.935";"6.089"
"13";"52.935";"5.759"
"13";"52.915";"6.379"
"13";"52.915";"6.179"
"13";"52.915";"5.409"
"13";"52.875";"6.239"
"13";"52.875";"6.019"
"13";"52.875";"4.029"
"13";"52.835";"3.449"
"13";"52.815";"6.339"
"13";"52.815";"6.119"
"13";"52.805";"4.199"
"13";"52.805";"2.309"
"13";"52.795";"5.839"
"13";"52.795";"3.889"
"13";"52.785";"5.799"
"13";"52.785";"4.019"
"13";"52.775";"5.639"
"13";"52.775";"5.619"
"13";"52.775";"3.569"
"13";"52.765";"3.909"
"13";"52.755";"5.819"
"13";"52.745";"5.609"
"13";"52.725";"6.059"
"13";"52.725";"5.499"
"13";"52.705";"3.809"
"13";"52.695";"6.289"
"13";"52.695";"5.579"
"13";"52.695";"4.649"
"13";"52.675";"4.319"
"13";"52.665";"4.659"
"13";"52.585";"6.349"
"13";"52.585";"6.249"
"13";"52.585";"3.359"
"13";"52.575";"6.139"
"13";"52.575";"6.129"
"13";"52.565";"6.659"
"13";"52.525";"2.059"
"13";"52.485";"6.579"
"13";"52.485";"6.229"
"13";"52.415";"3.659"
"13";"52.405";"3.889"
"13";"52.345";"6.649"
"13";"52.345";"3.439"
"13";"52.335";"3.439"
"13";"52.305";"3.649"
"13";"52.305";"3.499"
"13";"52.255";"3.359"
"13";"52.255";"3.349"
"13";"52.245";"2.709"
"13";"52.235";"3.499"
"13";"52.235";"3.479"
"13";"52.235";"2.419"
"13";"52.215";"2.599"
"13";"52.165";"3.359"
"13";"52.165";"2.979"
"13";"52.155";"2.869"
"13";"52.135";"2.149"
"13";"52.125";"2.749"
"13";"52.115";"2.779"
"13";"52.105";"3.389"
"13";"52.105";"2.139"
"13";"52.095";"2.579"
"13";"52.085";"1.339"
"13";"52.035";"6.749"
"13";"52.025";"3.829"
"13";"52.025";"3.199"
"13";"52.015";"3.889"
"13";"52.005";"7.339"
"13";"52.005";"1.429"
"13";"51.985";"7.299"
"13";"51.985";"6.309"
"13";"51.985";"6.069"
"13";"51.975";"6.229"
"13";"51.935";"7.469"
"13";"51.935";"1.339"
"13";"51.925";"2.169"
"13";"51.905";"2.499"
"13";"51.895";"6.259"
"13";"51.885";"4.239"
"13";"51.855";"5.629"
"13";"51.845";"6.159"
"13";"51.835";"6.299"
"13";"51.825";"3.099"
"13";"51.815";"3.029"
"13";"51.815";"2.369"
"13";"51.805";"6.339"
"13";"51.795";"7.459"
"13";"51.775";"3.049"
"13";"51.765";"6.499"
"13";"51.745";"5.679"
"13";"51.735";"6.399"
"13";"51.725";"5.339"
"13";"51.715";"5.319"
"13";"51.705";"2.669"
"13";"51.685";"4.259"
"13";"51.675";"3.639"
"13";"51.655";"6.229"
"13";"51.655";"2.259"
"13";"51.615";"7.579"
"13";"51.615";"1.999"
"13";"51.605";"6.699"
"13";"51.605";"6.229"
"13";"51.605";"5.579"
"13";"51.595";"6.789"
"13";"51.565";"2.829"
"13";"51.525";"5.269"
"13";"51.515";"6.659"
"13";"51.515";"6.439"
"13";"51.505";"7.109"
"13";"51.505";"2.459"
"13";"51.495";"4.049"
"13";"51.495";"3.779"
"13";"51.485";"4.749"
"13";"51.425";"5.429"
"13";"51.415";"3.919"
"13";"51.395";"6.649"
"13";"51.395";"6.139"
"13";"51.395";"3.399"
"13";"51.375";"2.769"
"13";"51.355";"2.379"
"13";"51.305";"6.239"
"13";"51.295";"1.549"
"13";"51.285";"2.849"
"13";"51.265";"6.889"
"13";"51.265";"6.489"
"13";"51.255";"6.899"
"13";"51.255";"6.639"
"13";"51.235";"1.639"
"13";"51.225";"5.669"
"13";"51.225";"4.799"
"13";"51.215";"5.459"
"13";"51.205";"7.029"
"13";"51.185";"4.659"
"13";"51.145";"5.529"
"13";"51.125";"7.359"
"13";"51.115";"1.689"
"13";"51.105";"7.429"
"13";"51.105";"3.099"
"13";"51.095";"3.239"
"13";"51.085";"3.199"
"13";"51.075";"5.079"
"13";"50.995";"2.429"
"13";"50.925";"2.819"
"13";"50.875";"5.329"
"13";"50.845";"3.079"
"13";"50.805";"5.109"
"13";"50.775";"3.819"
"13";"50.775";"3.629"
"13";"50.765";"3.719"
"13";"50.745";"5.849"
"13";"50.725";"3.789"
"13";"50.705";"5.679"
"13";"50.695";"3.759"
"13";"50.685";"5.729"
"13";"50.685";"3.749"
"13";"50.685";"3.119"
"13";"50.675";"4.469"
"13";"50.635";"3.799"
"13";"50.595";"5.629"
"13";"50.595";"3.549"
"13";"50.585";"5.669"
"13";"50.585";"5.499"
"13";"50.565";"6.229"
"13";"50.555";"6.229"
"13";"50.505";"5.519"
"13";"50.465";"5.139"
"13";"50.425";"7.289"
"13";"50.305";"3.209"
"13";"50.275";"4.899"
"13";"53.465";"6.739"
"13";"53.355";"6.549"
"13";"53.275";"3.349"
"13";"53.235";"5.089"
"13";"53.145";"3.569"
"13";"53.095";"5.889"
"13";"53.045";"5.719"
"13";"53.035";"5.889"
"13";"53.035";"5.859"
"13";"53.025";"5.719"
"13";"53.015";"4.249"
"13";"52.995";"5.759"
"13";"52.985";"3.729"
"13";"52.965";"3.899"
"13";"52.955";"6.489"
"13";"52.935";"5.809"
"13";"52.935";"5.549"
"13";"52.925";"6.339"
"13";"52.905";"6.059"
"13";"52.895";"5.989"
"13";"52.845";"3.299"
"13";"52.845";"2.039"
"13";"52.835";"6.149"
"13";"52.805";"3.639"
"13";"52.785";"5.669"
"13";"52.785";"5.209"
"13";"52.785";"2.419"
"13";"52.775";"3.699"
"13";"52.765";"3.989"
"13";"52.755";"3.789"
"13";"52.755";"3.399"
"13";"52.745";"5.459"
"13";"52.735";"5.819"
"13";"52.735";"3.909"
"13";"52.725";"5.659"
"13";"52.715";"6.269"
"13";"52.715";"6.139"
"13";"52.715";"4.429"
"13";"52.695";"5.649"
"13";"52.685";"6.079"
"13";"52.685";"6.069"
"13";"52.675";"4.409"
"13";"52.675";"3.859"
"13";"52.645";"4.049"
"13";"52.625";"6.229"
"13";"52.585";"6.209"
"13";"52.525";"3.769"
"13";"52.485";"3.499"
"13";"52.405";"6.449"
"13";"52.355";"2.489"
"13";"52.345";"3.899"
"13";"52.325";"3.849"
"13";"52.315";"6.699"
"13";"52.305";"3.409"
"13";"52.285";"3.419"
"13";"52.275";"3.509"
"13";"52.275";"2.839"
"13";"52.255";"3.229"
"13";"52.215";"2.319"
"13";"52.195";"6.579"
"13";"52.195";"3.419"
"13";"52.165";"3.379"
"13";"52.155";"2.979"
"13";"52.155";"1.819"
"13";"52.135";"6.799"
"13";"52.135";"2.159"
"13";"52.065";"2.329"
"13";"52.055";"6.759"
"13";"52.045";"6.829"
"13";"52.045";"6.789"
"13";"52.045";"6.319"
"13";"52.025";"2.189"
"13";"52.025";"2.079"
"13";"52.005";"7.659"
"13";"52.005";"1.999"
"13";"51.995";"4.119"
"13";"51.955";"3.879"
"13";"51.905";"6.429"
"13";"51.895";"3.729"
"13";"51.885";"3.659"
"13";"51.875";"7.579"
"13";"51.825";"5.529"
"13";"51.825";"3.729"
"13";"51.795";"5.979"
"13";"51.795";"4.369"
"13";"51.795";"1.979"
"13";"51.755";"3.829"
"13";"51.745";"5.399"
"13";"51.745";"5.339"
